7756, ./vrpOrTools.py, ./GrubHub/grubhub-08-0.json, 1, TABU_SEARCH
7875, ./vrpOrTools.py, ./GrubHub/grubhub-08-0.json, 10, GREEDY_DESCENT
7875, ./vrpOrTools.py, ./GrubHub/grubhub-08-0.json, 10, GUIDED_LOCAL_SEARCH
7875, ./vrpOrTools.py, ./GrubHub/grubhub-08-0.json, 10, SIMULATED_ANNEALING
7756, ./vrpOrTools.py, ./GrubHub/grubhub-08-0.json, 10, TABU_SEARCH
7875, ./vrpOrTools.py, ./GrubHub/grubhub-08-0.json, 30, GREEDY_DESCENT
7875, ./vrpOrTools.py, ./GrubHub/grubhub-08-0.json, 30, GUIDED_LOCAL_SEARCH
7875, ./vrpOrTools.py, ./GrubHub/grubhub-08-0.json, 30, SIMULATED_ANNEALING
7756, ./vrpOrTools.py, ./GrubHub/grubhub-08-0.json, 30, TABU_SEARCH
7875, ./vrpOrTools.py, ./GrubHub/grubhub-08-0.json, 60, GREEDY_DESCENT
7875, ./vrpOrTools.py, ./GrubHub/grubhub-08-0.json, 60, GUIDED_LOCAL_SEARCH
7875, ./vrpOrTools.py, ./GrubHub/grubhub-08-0.json, 60, SIMULATED_ANNEALING
7594, ./vrpOrTools.py, ./GrubHub/grubhub-08-0.json, 60, TABU_SEARCH
7875, ./vrpOrTools.py, ./GrubHub/grubhub-08-0.json, 300, GREEDY_DESCENT
7875, ./vrpOrTools.py, ./GrubHub/grubhub-08-0.json, 300, GUIDED_LOCAL_SEARCH
7875, ./vrpOrTools.py, ./GrubHub/grubhub-08-0.json, 300, SIMULATED_ANNEALING
7394, ./vrpOrTools.py, ./GrubHub/grubhub-08-0.json, 300, TABU_SEARCH
7607, ./vrpOrTools.py, ./GrubHub/grubhub-09-0.json, 1, GREEDY_DESCENT
7607, ./vrpOrTools.py, ./GrubHub/grubhub-09-0.json, 1, GUIDED_LOCAL_SEARCH
7607, ./vrpOrTools.py, ./GrubHub/grubhub-09-0.json, 1, SIMULATED_ANNEALING
7607, ./vrpOrTools.py, ./GrubHub/grubhub-09-0.json, 1, TABU_SEARCH
7607, ./vrpOrTools.py, ./GrubHub/grubhub-09-0.json, 10, GREEDY_DESCENT
7607, ./vrpOrTools.py, ./GrubHub/grubhub-09-0.json, 10, GUIDED_LOCAL_SEARCH
7607, ./vrpOrTools.py, ./GrubHub/grubhub-09-0.json, 10, SIMULATED_ANNEALING
7607, ./vrpOrTools.py, ./GrubHub/grubhub-09-0.json, 10, TABU_SEARCH
7607, ./vrpOrTools.py, ./GrubHub/grubhub-09-0.json, 30, GREEDY_DESCENT
7607, ./vrpOrTools.py, ./GrubHub/grubhub-09-0.json, 30, GUIDED_LOCAL_SEARCH
7607, ./vrpOrTools.py, ./GrubHub/grubhub-09-0.json, 30, SIMULATED_ANNEALING
7607, ./vrpOrTools.py, ./GrubHub/grubhub-09-0.json, 30, TABU_SEARCH
7607, ./vrpOrTools.py, ./GrubHub/grubhub-09-0.json, 60, GREEDY_DESCENT
7607, ./vrpOrTools.py, ./GrubHub/grubhub-09-0.json, 60, GUIDED_LOCAL_SEARCH
7607, ./vrpOrTools.py, ./GrubHub/grubhub-09-0.json, 60, SIMULATED_ANNEALING
7607, ./vrpOrTools.py, ./GrubHub/grubhub-09-0.json, 60, TABU_SEARCH
7607, ./vrpOrTools.py, ./GrubHub/grubhub-09-0.json, 300, GREEDY_DESCENT
7607, ./vrpOrTools.py, ./GrubHub/grubhub-09-0.json, 300, GUIDED_LOCAL_SEARCH
7607, ./vrpOrTools.py, ./GrubHub/grubhub-09-0.json, 300, SIMULATED_ANNEALING
7607, ./vrpOrTools.py, ./GrubHub/grubhub-09-0.json, 300, TABU_SEARCH
8033, ./vrpOrTools.py, ./GrubHub/grubhub-10-0.json, 1, GREEDY_DESCENT
8033, ./vrpOrTools.py, ./GrubHub/grubhub-10-0.json, 1, GUIDED_LOCAL_SEARCH
8033, ./vrpOrTools.py, ./GrubHub/grubhub-10-0.json, 1, SIMULATED_ANNEALING
8033, ./vrpOrTools.py, ./GrubHub/grubhub-10-0.json, 1, TABU_SEARCH
8033, ./vrpOrTools.py, ./GrubHub/grubhub-10-0.json, 10, GREEDY_DESCENT
8033, ./vrpOrTools.py, ./GrubHub/grubhub-10-0.json, 10, GUIDED_LOCAL_SEARCH
8033, ./vrpOrTools.py, ./GrubHub/grubhub-10-0.json, 10, SIMULATED_ANNEALING
8033, ./vrpOrTools.py, ./GrubHub/grubhub-10-0.json, 10, TABU_SEARCH
8033, ./vrpOrTools.py, ./GrubHub/grubhub-10-0.json, 30, GREEDY_DESCENT
8033, ./vrpOrTools.py, ./GrubHub/grubhub-10-0.json, 30, GUIDED_LOCAL_SEARCH
8033, ./vrpOrTools.py, ./GrubHub/grubhub-10-0.json, 30, SIMULATED_ANNEALING
8033, ./vrpOrTools.py, ./GrubHub/grubhub-10-0.json, 30, TABU_SEARCH
8033, ./vrpOrTools.py, ./GrubHub/grubhub-10-0.json, 60, GREEDY_DESCENT
8033, ./vrpOrTools.py, ./GrubHub/grubhub-10-0.json, 60, GUIDED_LOCAL_SEARCH
8033, ./vrpOrTools.py, ./GrubHub/grubhub-10-0.json, 60, SIMULATED_ANNEALING
8033, ./vrpOrTools.py, ./GrubHub/grubhub-10-0.json, 60, TABU_SEARCH
8033, ./vrpOrTools.py, ./GrubHub/grubhub-10-0.json, 300, GREEDY_DESCENT
8033, ./vrpOrTools.py, ./GrubHub/grubhub-10-0.json, 300, GUIDED_LOCAL_SEARCH
8033, ./vrpOrTools.py, ./GrubHub/grubhub-10-0.json, 300, SIMULATED_ANNEALING
8033, ./vrpOrTools.py, ./GrubHub/grubhub-10-0.json, 300, TABU_SEARCH
8637, ./vrpOrTools.py, ./GrubHub/grubhub-11-0.json, 1, GREEDY_DESCENT
8637, ./vrpOrTools.py, ./GrubHub/grubhub-11-0.json, 1, GUIDED_LOCAL_SEARCH
8637, ./vrpOrTools.py, ./GrubHub/grubhub-11-0.json, 1, SIMULATED_ANNEALING
8637, ./vrpOrTools.py, ./GrubHub/grubhub-11-0.json, 1, TABU_SEARCH
8637, ./vrpOrTools.py, ./GrubHub/grubhub-11-0.json, 10, GREEDY_DESCENT
8637, ./vrpOrTools.py, ./GrubHub/grubhub-11-0.json, 10, GUIDED_LOCAL_SEARCH
8637, ./vrpOrTools.py, ./GrubHub/grubhub-11-0.json, 10, SIMULATED_ANNEALING
8637, ./vrpOrTools.py, ./GrubHub/grubhub-11-0.json, 10, TABU_SEARCH
8637, ./vrpOrTools.py, ./GrubHub/grubhub-11-0.json, 30, GREEDY_DESCENT
8637, ./vrpOrTools.py, ./GrubHub/grubhub-11-0.json, 30, GUIDED_LOCAL_SEARCH
8637, ./vrpOrTools.py, ./GrubHub/grubhub-11-0.json, 30, SIMULATED_ANNEALING
8637, ./vrpOrTools.py, ./GrubHub/grubhub-11-0.json, 30, TABU_SEARCH
8637, ./vrpOrTools.py, ./GrubHub/grubhub-11-0.json, 60, GREEDY_DESCENT
8637, ./vrpOrTools.py, ./GrubHub/grubhub-11-0.json, 60, GUIDED_LOCAL_SEARCH
8637, ./vrpOrTools.py, ./GrubHub/grubhub-11-0.json, 60, SIMULATED_ANNEALING
8637, ./vrpOrTools.py, ./GrubHub/grubhub-11-0.json, 60, TABU_SEARCH
8637, ./vrpOrTools.py, ./GrubHub/grubhub-11-0.json, 300, GREEDY_DESCENT
8637, ./vrpOrTools.py, ./GrubHub/grubhub-11-0.json, 300, GUIDED_LOCAL_SEARCH
8637, ./vrpOrTools.py, ./GrubHub/grubhub-11-0.json, 300, SIMULATED_ANNEALING
8637, ./vrpOrTools.py, ./GrubHub/grubhub-11-0.json, 300, TABU_SEARCH
8622, ./vrpOrTools.py, ./GrubHub/grubhub-12-0.json, 1, GREEDY_DESCENT
8622, ./vrpOrTools.py, ./GrubHub/grubhub-12-0.json, 1, GUIDED_LOCAL_SEARCH
8622, ./vrpOrTools.py, ./GrubHub/grubhub-12-0.json, 1, SIMULATED_ANNEALING
8622, ./vrpOrTools.py, ./GrubHub/grubhub-12-0.json, 1, TABU_SEARCH
8622, ./vrpOrTools.py, ./GrubHub/grubhub-12-0.json, 10, GREEDY_DESCENT
8622, ./vrpOrTools.py, ./GrubHub/grubhub-12-0.json, 10, GUIDED_LOCAL_SEARCH
8622, ./vrpOrTools.py, ./GrubHub/grubhub-12-0.json, 10, SIMULATED_ANNEALING
8622, ./vrpOrTools.py, ./GrubHub/grubhub-12-0.json, 10, TABU_SEARCH
8622, ./vrpOrTools.py, ./GrubHub/grubhub-12-0.json, 30, GREEDY_DESCENT
8622, ./vrpOrTools.py, ./GrubHub/grubhub-12-0.json, 30, GUIDED_LOCAL_SEARCH
8622, ./vrpOrTools.py, ./GrubHub/grubhub-12-0.json, 30, SIMULATED_ANNEALING
8622, ./vrpOrTools.py, ./GrubHub/grubhub-12-0.json, 30, TABU_SEARCH
8622, ./vrpOrTools.py, ./GrubHub/grubhub-12-0.json, 60, GREEDY_DESCENT
8622, ./vrpOrTools.py, ./GrubHub/grubhub-12-0.json, 60, GUIDED_LOCAL_SEARCH
8622, ./vrpOrTools.py, ./GrubHub/grubhub-12-0.json, 60, SIMULATED_ANNEALING
8622, ./vrpOrTools.py, ./GrubHub/grubhub-12-0.json, 60, TABU_SEARCH
8622, ./vrpOrTools.py, ./GrubHub/grubhub-12-0.json, 300, GREEDY_DESCENT
8622, ./vrpOrTools.py, ./GrubHub/grubhub-12-0.json, 300, GUIDED_LOCAL_SEARCH
8622, ./vrpOrTools.py, ./GrubHub/grubhub-12-0.json, 300, SIMULATED_ANNEALING
8622, ./vrpOrTools.py, ./GrubHub/grubhub-12-0.json, 300, TABU_SEARCH
9285, ./vrpOrTools.py, ./GrubHub/grubhub-13-0.json, 1, GREEDY_DESCENT
9285, ./vrpOrTools.py, ./GrubHub/grubhub-13-0.json, 1, GUIDED_LOCAL_SEARCH
9285, ./vrpOrTools.py, ./GrubHub/grubhub-13-0.json, 1, SIMULATED_ANNEALING
9285, ./vrpOrTools.py, ./GrubHub/grubhub-13-0.json, 1, TABU_SEARCH
9285, ./vrpOrTools.py, ./GrubHub/grubhub-13-0.json, 10, GREEDY_DESCENT
9285, ./vrpOrTools.py, ./GrubHub/grubhub-13-0.json, 10, GUIDED_LOCAL_SEARCH
9285, ./vrpOrTools.py, ./GrubHub/grubhub-13-0.json, 10, SIMULATED_ANNEALING
9285, ./vrpOrTools.py, ./GrubHub/grubhub-13-0.json, 10, TABU_SEARCH
9285, ./vrpOrTools.py, ./GrubHub/grubhub-13-0.json, 30, GREEDY_DESCENT
9285, ./vrpOrTools.py, ./GrubHub/grubhub-13-0.json, 30, GUIDED_LOCAL_SEARCH
9285, ./vrpOrTools.py, ./GrubHub/grubhub-13-0.json, 30, SIMULATED_ANNEALING
9285, ./vrpOrTools.py, ./GrubHub/grubhub-13-0.json, 30, TABU_SEARCH
9285, ./vrpOrTools.py, ./GrubHub/grubhub-13-0.json, 60, GREEDY_DESCENT
9285, ./vrpOrTools.py, ./GrubHub/grubhub-13-0.json, 60, GUIDED_LOCAL_SEARCH
9285, ./vrpOrTools.py, ./GrubHub/grubhub-13-0.json, 60, SIMULATED_ANNEALING
9285, ./vrpOrTools.py, ./GrubHub/grubhub-13-0.json, 60, TABU_SEARCH
9285, ./vrpOrTools.py, ./GrubHub/grubhub-13-0.json, 300, GREEDY_DESCENT
9285, ./vrpOrTools.py, ./GrubHub/grubhub-13-0.json, 300, GUIDED_LOCAL_SEARCH
9285, ./vrpOrTools.py, ./GrubHub/grubhub-13-0.json, 300, SIMULATED_ANNEALING
9285, ./vrpOrTools.py, ./GrubHub/grubhub-13-0.json, 300, TABU_SEARCH
9536, ./vrpOrTools.py, ./GrubHub/grubhub-14-0.json, 1, GREEDY_DESCENT
9536, ./vrpOrTools.py, ./GrubHub/grubhub-14-0.json, 1, GUIDED_LOCAL_SEARCH
9536, ./vrpOrTools.py, ./GrubHub/grubhub-14-0.json, 1, SIMULATED_ANNEALING
9536, ./vrpOrTools.py, ./GrubHub/grubhub-14-0.json, 1, TABU_SEARCH
9536, ./vrpOrTools.py, ./GrubHub/grubhub-14-0.json, 10, GREEDY_DESCENT
9536, ./vrpOrTools.py, ./GrubHub/grubhub-14-0.json, 10, GUIDED_LOCAL_SEARCH
9536, ./vrpOrTools.py, ./GrubHub/grubhub-14-0.json, 10, SIMULATED_ANNEALING
9536, ./vrpOrTools.py, ./GrubHub/grubhub-14-0.json, 10, TABU_SEARCH
9536, ./vrpOrTools.py, ./GrubHub/grubhub-14-0.json, 30, GREEDY_DESCENT
9536, ./vrpOrTools.py, ./GrubHub/grubhub-14-0.json, 30, GUIDED_LOCAL_SEARCH
9536, ./vrpOrTools.py, ./GrubHub/grubhub-14-0.json, 30, SIMULATED_ANNEALING
9536, ./vrpOrTools.py, ./GrubHub/grubhub-14-0.json, 30, TABU_SEARCH
9536, ./vrpOrTools.py, ./GrubHub/grubhub-14-0.json, 60, GREEDY_DESCENT
9536, ./vrpOrTools.py, ./GrubHub/grubhub-14-0.json, 60, GUIDED_LOCAL_SEARCH
9536, ./vrpOrTools.py, ./GrubHub/grubhub-14-0.json, 60, SIMULATED_ANNEALING
9536, ./vrpOrTools.py, ./GrubHub/grubhub-14-0.json, 60, TABU_SEARCH
9536, ./vrpOrTools.py, ./GrubHub/grubhub-14-0.json, 300, GREEDY_DESCENT
9536, ./vrpOrTools.py, ./GrubHub/grubhub-14-0.json, 300, GUIDED_LOCAL_SEARCH
9536, ./vrpOrTools.py, ./GrubHub/grubhub-14-0.json, 300, SIMULATED_ANNEALING
9536, ./vrpOrTools.py, ./GrubHub/grubhub-14-0.json, 300, TABU_SEARCH
10891, ./vrpOrTools.py, ./GrubHub/grubhub-15-0.json, 1, GREEDY_DESCENT
10859, ./vrpOrTools.py, ./GrubHub/grubhub-15-0.json, 1, GUIDED_LOCAL_SEARCH
10891, ./vrpOrTools.py, ./GrubHub/grubhub-15-0.json, 1, SIMULATED_ANNEALING
10891, ./vrpOrTools.py, ./GrubHub/grubhub-15-0.json, 1, TABU_SEARCH
10891, ./vrpOrTools.py, ./GrubHub/grubhub-15-0.json, 10, GREEDY_DESCENT
10859, ./vrpOrTools.py, ./GrubHub/grubhub-15-0.json, 10, GUIDED_LOCAL_SEARCH
10891, ./vrpOrTools.py, ./GrubHub/grubhub-15-0.json, 10, SIMULATED_ANNEALING
10891, ./vrpOrTools.py, ./GrubHub/grubhub-15-0.json, 10, TABU_SEARCH
10891, ./vrpOrTools.py, ./GrubHub/grubhub-15-0.json, 30, GREEDY_DESCENT
10859, ./vrpOrTools.py, ./GrubHub/grubhub-15-0.json, 30, GUIDED_LOCAL_SEARCH
10891, ./vrpOrTools.py, ./GrubHub/grubhub-15-0.json, 30, SIMULATED_ANNEALING
10072, ./vrpOrTools.py, ./GrubHub/grubhub-15-0.json, 30, TABU_SEARCH
10891, ./vrpOrTools.py, ./GrubHub/grubhub-15-0.json, 60, GREEDY_DESCENT
10859, ./vrpOrTools.py, ./GrubHub/grubhub-15-0.json, 60, GUIDED_LOCAL_SEARCH
10891, ./vrpOrTools.py, ./GrubHub/grubhub-15-0.json, 60, SIMULATED_ANNEALING
10072, ./vrpOrTools.py, ./GrubHub/grubhub-15-0.json, 60, TABU_SEARCH
10891, ./vrpOrTools.py, ./GrubHub/grubhub-15-0.json, 300, GREEDY_DESCENT
10859, ./vrpOrTools.py, ./GrubHub/grubhub-15-0.json, 300, GUIDED_LOCAL_SEARCH
10891, ./vrpOrTools.py, ./GrubHub/grubhub-15-0.json, 300, SIMULATED_ANNEALING
10072, ./vrpOrTools.py, ./GrubHub/grubhub-15-0.json, 300, TABU_SEARCH
12271, ./vrpOrTools.py, ./GrubHub/grubhub-15-9.json, 1, GREEDY_DESCENT
12271, ./vrpOrTools.py, ./GrubHub/grubhub-15-9.json, 1, GUIDED_LOCAL_SEARCH
12271, ./vrpOrTools.py, ./GrubHub/grubhub-15-9.json, 1, SIMULATED_ANNEALING
12271, ./vrpOrTools.py, ./GrubHub/grubhub-15-9.json, 1, TABU_SEARCH
12271, ./vrpOrTools.py, ./GrubHub/grubhub-15-9.json, 10, GREEDY_DESCENT
12271, ./vrpOrTools.py, ./GrubHub/grubhub-15-9.json, 10, GUIDED_LOCAL_SEARCH
12271, ./vrpOrTools.py, ./GrubHub/grubhub-15-9.json, 10, SIMULATED_ANNEALING
12271, ./vrpOrTools.py, ./GrubHub/grubhub-15-9.json, 10, TABU_SEARCH
12271, ./vrpOrTools.py, ./GrubHub/grubhub-15-9.json, 30, GREEDY_DESCENT
12271, ./vrpOrTools.py, ./GrubHub/grubhub-15-9.json, 30, GUIDED_LOCAL_SEARCH
12271, ./vrpOrTools.py, ./GrubHub/grubhub-15-9.json, 30, SIMULATED_ANNEALING
12271, ./vrpOrTools.py, ./GrubHub/grubhub-15-9.json, 30, TABU_SEARCH
12271, ./vrpOrTools.py, ./GrubHub/grubhub-15-9.json, 60, GREEDY_DESCENT
12271, ./vrpOrTools.py, ./GrubHub/grubhub-15-9.json, 60, GUIDED_LOCAL_SEARCH
12271, ./vrpOrTools.py, ./GrubHub/grubhub-15-9.json, 60, SIMULATED_ANNEALING
12271, ./vrpOrTools.py, ./GrubHub/grubhub-15-9.json, 60, TABU_SEARCH
12271, ./vrpOrTools.py, ./GrubHub/grubhub-15-9.json, 300, GREEDY_DESCENT
12271, ./vrpOrTools.py, ./GrubHub/grubhub-15-9.json, 300, GUIDED_LOCAL_SEARCH
12271, ./vrpOrTools.py, ./GrubHub/grubhub-15-9.json, 300, SIMULATED_ANNEALING
11968, ./vrpOrTools.py, ./GrubHub/grubhub-15-9.json, 300, TABU_SEARCH
